App ID,App Name,App Size,App Languages,App Category,App Age Rating,Recommended IDs,Parent ID
6443776287,"Color The City
 4+",169.8 MB,English,Games,4+,"[1508579491, 1603445586, 1594594613, 1589791546, 1520177250, 1535602421, 1582197802, 1635725285, 6443816519, 6444684618, 1618836898, 6443827039, 1660757248]",[1608789604]
1614614993,"Shoot N Escape
 12+",147.6 MB,English,Games,12+,"[1541485022, 1588904437, 1606897444, 1578346239, 6444562796, 1603821434, 1629049739, 1617714575, 1628546744, 1627456703, 1598874460, 1533598789, 1596237126]",[1608789604]
1370599950,"Real Truck Simulator
 4+",354.9 MB,English,Games,4+,"[1565171853, 1172501360, 1608789604, 1611978184, 1605388852, 1643294506, 1600367795, 1450192877, 1398239475, 1560082743, 1168278531, 1571017591, 1482248617]","[1608789604, 6479435323, 6446139013, 1643294506, 1643294506, 1643294506, 1600367795, 1608789604, 1605388852, 1543581137, 1611978184, 1370599950, 1172501360, 1611978184, 1597279982, 1605388852, 1546598842, 1608789604, 1611978184, 1643294506, 1643294506, 1172501360, 1608789604, 1611978184, 1611978184, 1643294506, 1643294506, 1608789604, 1611978184, 1605388852, 1643294506, 1643294506, 1608789604, 1608789604, 1605388852, 1643294506, 1643294506, 1608789604, 1611978184, 1611978184, 1643294506, 1605388852, 1370599950, 1611978184, 1643294506, 1605388852, 1605388852, 1608789604, 1611978184, 1643294506, 1605388852, 1172501360, 1608789604, 1611978184, 1605388852, 1643294506, 1643294506, 1608789604, 1611978184, 1643294506, 1605388852, 1605388852, 1608789604, 1611978184, 1643294506, 1605388852, 1605388852, 1608789604, 1611978184, 1605388852, 1643294506, 1172501360, 1370599950, 1611978184, 1611978184, 1605388852, 1643294506, 1608789604, 1600367795, 1611978184, 1172501360, 1629904853, 1608789604, 1611978184, 1643294506, 1643294506, 1605757785, 1608789604, 1611978184, 1643294506, 1605388852, 1629371699, 1608789604, 1611978184, 1605388852, 1643294506, 1644160969, 1608789604, 1611978184, 1643294506, 1605388852, 1575419096, 1608789604, 1611978184, 1605388852, 1643294506, 1606868055, 1608789604, 1643294506, 1611978184, 1605388852, 1636100189, 1608789604, 1611978184, 1643294506, 1568434949, 1172501360, 1550483828, 1611978184, 1611978184, 1643294506, 1172501360, 1608789604, 1611978184, 1643294506, 1643294506, 1172501360, 1370599950, 1611978184, 1643294506, 1605388852, 1370599950, 1608789604, 1608789604, 1643294506, 1605388852, 1608789604, 1608789604, 1611978184, 1643294506, 1605388852]"
1613108259,"Shooter Agent07
 17+",612.9 MB,English,Games,17+,"[1599258158, 6447816379, 1645229845, 1617593763, 6456407400, 1633019924, 6475797471, 1607094402, 6448033903, 1666856836, 6447238927, 1608789604, 1497105360]","[1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1580600777, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604]"
1580600777,"Bus Demolition Derby Simulator
 12+",189.2 MB,"English, French, German, Japanese, Korean, Simplified Chinese, Spanish, Traditional Chinese",Games,12+,"[1579354073, 1580600670, 1579354071, 1599132521, 1599133277, 1599132217, 1599132799, 1608789604, 1607094402, 6444558606, 1613515036, 1613108259, 1666856836]","[1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604]"
1666856836,"Tractor Driving Farming Game
 4+",338.1 MB,English,Games,4+,"[1653922494, 6447238927, 6499267145, 6450107068, 6450508388, 6456398720, 6462151575, 6460690928, 6448033903, 6459826043, 6450409669, 6448939593, 6470972318]","[1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1613108259, 1580600777, 1608789604, 1642704702, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604]"
1607094402,"Merge Police Truck Transporter
 9+",171.5 MB,"English, Arabic, French, Hindi, Japanese, Russian, Simplified Chinese, Spanish",Games,9+,"[1215834278, 1634598093, 1628787016, 1635302985, 1634596120, 1642468254, 1635111872, 6449775440, 6448033903, 6446478453, 6462117182, 6444147246, 6449580964]","[1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1613108259, 1580600777, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604]"
1642704702,"Police Cop Car Transport Truck
 4+",398.7 MB,"English, French, German, Japanese, Korean, Simplified Chinese, Spanish, Traditional Chinese",Games,4+,"[1613115845, 1613115843, 6446286679, 1625090951, 1635316403, 6449014743, 1637592403, 6458049689, 1534544113, 1606711349, 1672489717, 6476911291, 6449486184]","[1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604]"
6447238927,"Prado Off Road 4x4 Driving Sim
 4+",254.4 MB,English,Games,4+,"[1653922494, 1666856836, 6499267145, 6450107068, 6450508388, 6456398720, 6462151575, 6448033903, 6459826043, 6460690928, 6450409669, 6473728169, 6448939593]","[1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 6468394419, 1613108259, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604, 1608789604]"
6462730938,"Border Patrol Police Game 2023
 4+",419.9 MB,"English, French, German, Japanese, Portuguese, Russian, Spanish, Ukrainian",Games,4+,"[1573820166, 1575945815, 1576056302, 1573819954, 1575946138, 6451157057, 6449972910, 6468569096, 1592676498, 6467396741, 6466740731, 6450380908, 6464316784]",[6479435323]
1575945815,"Pregnant MOM Care Baby Sims 3D
 12+",295.2 MB,"English, French, German, Japanese, Portuguese, Russian, Spanish, Ukrainian",Games,12+,"[1573820166, 1576056302, 6462730938, 1573819954, 1575946138, 6451157057, 6449972910, 1581472012, 1553425884, 1574137050, 1575895961, 1667757097, 1558690100]",[6479435323]
1573819954,"Am Scary Teacher - Creepy Game
 12+",168.9 MB,English,Games,12+,"[1573820166, 1575945815, 1576056302, 6462730938, 1575946138, 6451157057, 6449972910, 1523979525, 1557620002, 1564863826, 1550907804, 1606167079, 1575168371]",[6479435323]
1576056302,"Crazy Ice Scream Clown Game 3D
 12+",133.1 MB,English,Games,12+,"[1573820166, 1575945815, 6462730938, 1573819954, 1575946138, 6451157057, 6449972910, 1582429129, 1550606051, 1537060759, 1587306510, 1491791984, 1458549408]",[6479435323]
6451157057,"Motorcycle Bike Dealer Games
 4+",408 MB,English,Games,4+,"[1573820166, 1575945815, 1576056302, 6462730938, 1573819954, 1575946138, 6449972910, 6459376804, 1621504163, 6465943004, 6466279242, 6462794169, 6464707218]",[6479435323]
1575946138,"Crazy Spooky Neighbor Spy Game
 9+",176.9 MB,English,Games,9+,"[1573820166, 1575945815, 1576056302, 6462730938, 1573819954, 6451157057, 6449972910, 1589030962, 1658952008, 1440121433, 1601430430, 1550907804, 1559892043]",[6479435323]
1603551785,"Put Em In
 4+",62.6 MB,English,Games,4+,"[1498400587, 1579043450, 1548853582, 1554234116, 1603861532, 1546771836, 1616748943, 1605117327, 1589925040, 1605783041, 1584943617, 1633046199, 1614275907]",[6479435323]
6478513751,"Nuts Sorting: Sort the Bolts
 4+",93.8 MB,"English, French, German, Japanese, Korean, Simplified Chinese, Spanish, Traditional Chinese",Games,4+,"[1096209515, 1611579189, 6469170596, 6464317535, 6482997803, 1615084376, 6449255722, 6478656978, 6484068013, 6484594652, 6475764289, 6472697469, 6471413204]",[6479435323]
823881612,"Pixel Hunter 3D
 12+",63.6 MB,"English, French, German, Japanese, Korean, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese",Games,12+,"[752748893, 801037738, 967553818, 998137775, 1079720633, 1068336282, 1159546738, 1435982251, 1510147273, 1620539033, 1622426041, 1595064844, 1640383727]",[6479435323]
1535726822,"Gas Jockey - Pump Attendant
 4+",282.6 MB,English,Games,4+,"[1565171853, 1172501360, 1370599950, 1608789604, 1611978184, 1605388852, 1643294506, 1598961338, 1624074656, 1622628569, 1631311380, 6479435323, 6446139013]",[6479435323]
6473368753,"Food Sorting Drive Thru Game
 4+",370.4 MB,English,Games,4+,"[1350335351, 1544759424, 1462863421, 1447618224, 1491591888, 1578273949, 1514757999, 6471595626, 6478114716, 6476657189, 6450258996, 6453024284, 6472805211]",[6479435323]
6449368761,"Gas station 3d - Petrol pump
 12+",110.6 MB,English,Games,12+,"[1565156631, 6443671750, 6472820935, 6462304251, 6449942952, 6455985325, 6469623820, 6447570148, 1619708947, 1627690749, 6449395518, 6447640481, 6472702784]",[1611978184]
1479279143,"Bus Driving Simulator Coach 3D
 4+",273.1 MB,English,Games,4+,"[1439574523, 1462412561, 1605917402, 1485538530, 1613706113, 1439574524, 1629407434, 1625906047, 1459075356, 1607645806, 1671178936, 1613895611, 1202327223]","[1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184]"
1202327223,"driving offroad bus challenge
 4+",133.1 MB,"English, French, German, Japanese, Korean, Simplified Chinese, Spanish, Traditional Chinese",Games,4+,"[1100751855, 1119616370, 1236840364, 1193061257, 1187192162, 1174453634, 1125697922, 1277516138, 1323901906, 1465574494, 1175257499, 1348749468, 1445678040]","[1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184]"
1672376048,"Exhaust: Car Games Simulator
 4+",341.6 MB,English,Games,4+,"[1141720597, 1543581137, 1617808660, 1634255579, 6448847907, 1662903136, 6474873140, 6444340172, 1667460775, 6446457439, 1672353107, 6446941073, 1601633776]",[1543581137]
1634255579,"American Police Van Driving
 4+",198 MB,English,Games,4+,"[1141720597, 1543581137, 1617808660, 1672376048, 6448847907, 1662903136, 6474873140, 1614589736, 1642468254, 1631691211, 1173225097, 1575121338, 1572189424]",[1543581137]
1617808660,"American Police Car Driving
 9+",139.9 MB,English,Games,9+,"[1141720597, 1543581137, 1672376048, 1634255579, 6448847907, 1662903136, 6474873140, 1447518030, 1418584024, 1604156276, 1251964373, 1581605002, 6446493029]","[1543581137, 1172501360, 1172501360, 1172501360, 1172501360, 1172501360, 1172501360, 1172501360, 1172501360, 1172501360, 1172501360, 1172501360, 1172501360, 1172501360, 1172501360, 1172501360, 1605757785, 1172501360, 1644160969, 1172501360, 1606868055, 1172501360, 1172501360, 1172501360, 1172501360, 1172501360, 1172501360]"
1180985658,"Fire Truck Simulator Rescue HQ
 17+",202 MB,English,Games,17+,"[900435619, 6458049689, 6446313164, 1620117630, 1672489717, 6456844018, 1612635800]","[1543581137, 1447518030, 1214194606, 1633917724]"
6448847907,"Police Car Simulator 2023
 4+",327.3 MB,English,Games,4+,"[1141720597, 1543581137, 1617808660, 1672376048, 1634255579, 1662903136, 6474873140, 6446493029, 6463020438, 6450380908, 6473728169, 1455819224, 1566095716]","[1543581137, 1640123305]"
1662903136,"Police Simulator 2023
 4+",157.4 MB,English,Games,4+,"[1141720597, 1543581137, 1617808660, 1672376048, 1634255579, 6448847907, 6474873140, 1614589736, 1645229845, 1642468254, 1666856836, 6447238927, 6446798878]",[1543581137]
1275873869,"Fire Engine Simulator
 4+",141.9 MB,English,Games,4+,"[913113371, 936407606, 1250769463, 993248121, 1472048949, 1341648779, 1493053923, 1543581137, 1180985658, 1581605002, 1481347264, 1578857252, 1617808660]",[1543581137]
1250769463,"Trash Truck Simulator
 4+",146 MB,English,Games,4+,"[913113371, 936407606, 1275873869, 993248121, 1472048949, 1341648779, 1493053923, 1583749037, 1482248617, 1119616370, 1543581137, 1658306665, 1578857252]","[1543581137, 1568442289]"
6474873140,"Pumping Simulator 24
 4+",293.6 MB,English,Games,4+,"[1141720597, 1543581137, 1617808660, 1672376048, 1634255579, 6448847907, 1662903136, 6474156844, 6478149564, 6452801120, 6475762287, 6474923013, 1640585500]",[1611978184]
1472048949,"Police Patrol Simulator
 12+",205 MB,English,Games,12+,"[913113371, 936407606, 1250769463, 1275873869, 993248121, 1341648779, 1493053923, 1578857252, 1485549849, 1560326618, 1570838670, 1617808660, 1391131842]",[1611978184]
1583749037,"Truck Simulator: Garbage Trash
 4+",328.5 MB,English,Games,4+,"[1444693950, 1584615486, 1571290112, 1569186232, 1580723257, 1545844219, 1582442930, 1250769463, 1490374995, 1584360325, 1543581137, 1609032724, 1582614734]","[1611978184, 1568442289]"
1581605002,"Firefighter:Car fire truck sim
 4+",426.6 MB,English,Games,4+,"[1591618325, 1467291840, 1608170490, 1562874459, 1659478141, 1661647706, 1441912413, 1543581137, 1552351446, 1411547154, 1581753546, 1534544113, 1486115426]",[1611978184]
1607645806,"Coach Bus Simulator 2023
 4+",215.2 MB,"English, Arabic, French, Hindi, Indonesian, Portuguese, Russian, Spanish, Turkish",Games,4+,"[1603884270, 1611743617, 1636816757, 6446436819, 1669311193, 6446625144, 1633084436, 1625906047, 1479279143, 1459075356, 1277516138, 1611978184, 1671178936]","[1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184]"
1459075356,"Indian Bus Simulator
 4+",435.1 MB,English,Games,4+,"[784724128, 980861238, 884673135, 1030248722, 1336471583, 1071053924, 1156617731, 1479279143, 1607645806, 1277516138, 1202327223, 1671178936, 1431636936]","[1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1643294506, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184]"
6446436819,"Public Bus simulator
 4+",362.2 MB,"English, Arabic, French, Hindi, Indonesian, Portuguese, Russian, Spanish, Turkish",Games,4+,"[1603884270, 1611743617, 1607645806, 1636816757, 1669311193, 6446625144, 1633084436, 1671178936, 6453160745, 6458690532, 6444768723, 6446409338, 1672259419]","[1643294506, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184]"
1606493379,"Bus Simulation Game Offline
 4+",264.3 MB,English,Games,4+,"[1710142118, 1641313088, 1524272623, 1672259419, 1630713818, 1590610712, 1323901906, 1573488518]","[1643294506, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184, 1611978184]"
1585606085,"Ship Simulator Cruise Tycoon
 4+",235.8 MB,English,Games,4+,"[1560082745, 1560082743, 1600438541, 1563686123, 1605917402, 1595575307, 1616310471, 1643294506, 1619013795, 6450500744]","[1643294506, 1643294506, 1643294506, 1643294506, 1643294506, 1643294506, 1643294506, 1643294506, 1643294506, 1643294506, 1643294506, 1643294506, 1643294506, 1643294506, 1643294506, 1643294506, 1643294506, 1643294506, 1643294506, 1643294506, 1643294506, 6451045773, 1643294506, 1643294506, 1643294506, 1643294506, 1643294506, 1643294506]"
1619013795,"Ship Simulator Online
 4+",292.8 MB,English,Games,4+,"[1506901109, 1598962061, 1508581240, 1532402113, 1639883036, 1507990370, 1605144980, 1592448884, 1554809100, 1412115951, 1582614734, 1589928187]","[1643294506, 1643294506, 1643294506, 1643294506, 1643294506, 1643294506, 1643294506, 1643294506, 1643294506, 1643294506, 1643294506, 1643294506, 1643294506, 1643294506, 1643294506, 1643294506, 1643294506, 1643294506, 1643294506, 1643294506, 1643294506, 1585606085, 1643294506, 1643294506, 1643294506, 1643294506, 1643294506, 1643294506]"
1605917402,"Ship Simulator 2023 Ship Game
 4+",364.6 MB,English,Games,4+,"[1439574523, 1462412561, 1479279143, 1485538530, 1613706113, 1439574524, 1629407434, 1595575307, 6450500744, 1605144980, 1585606085, 1554809100, 1619013795]","[1643294506, 1643294506, 1643294506, 1643294506, 1643294506, 1643294506, 1643294506, 1643294506, 1643294506, 1643294506, 1643294506, 1643294506, 1643294506, 1643294506, 1643294506, 1643294506, 1643294506, 1643294506, 1643294506, 1643294506, 1643294506, 1525518430, 1585606085, 1643294506, 1643294506, 1643294506, 1643294506, 1643294506, 1643294506]"
1595575307,"Ship Simulator Cruise Driving
 4+",349.6 MB,English,Games,4+,"[1293718425, 1582614734, 1597105614, 1613292029, 1617798585, 1581107842, 6451202047, 1605917402, 1605144980, 1585606085, 1554809100, 6450500744, 1619013795]","[1643294506, 1643294506, 1643294506, 1643294506, 1643294506, 1643294506, 1643294506, 1643294506, 1643294506, 1643294506, 1643294506, 1643294506, 1643294506, 1643294506, 1643294506, 1643294506, 1643294506, 1643294506, 1643294506, 1643294506, 1643294506, 1585606085, 1643294506, 1643294506, 1643294506, 1643294506, 1643294506, 1643294506]"
